image,predicted_coords
201_HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
201_HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 213)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
201_HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
201_HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
201_HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
201_HC.png,"[(0, 0), (0, 1), (0, 209), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 202)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 183)]"
201_HC.png,"[(0, 0), (0, 1), (0, 187), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
201_HC.png,"[(0, 0), (0, 1), (0, 214), (0, 213)]"
201_HC.png,"[(0, 0), (0, 1), (0, 201), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
201_HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 202)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
201_HC.png,"[(0, 0), (0, 1), (0, 213), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (0, 199), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (0, 198), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 214)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
201_HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
201_HC.png,"[(0, 0), (0, 211), (0, 1), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (0, 213), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (0, 155), (1, 0)]"
201_HC.png,"[(0, 0), (0, 1), (0, 214), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
323_2HC.png,"[(0, 0), (0, 215), (0, 213), (0, 1)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 199), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 202)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 213), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 211), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 214), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (2, 50)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 211), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (2, 50)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 189), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 204), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 197), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 203), (0, 204)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 196), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
323_2HC.png,"[(0, 0), (0, 1), (0, 147), (1, 0)]"
323_2HC.png,"[(0, 0), (0, 1), (1, 0), (2, 50)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 193), (0, 192)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 201), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 209), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 193), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
138_2HC.png,"[(0, 0), (0, 211), (0, 1), (0, 213)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 214)]"
138_2HC.png,"[(0, 0), (0, 207), (0, 1), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 211), (0, 1), (0, 213)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 195), (0, 196)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 209)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 45)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
138_2HC.png,"[(0, 0), (0, 215), (0, 1), (0, 37)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 213), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (2, 50)]"
138_2HC.png,"[(0, 0), (0, 211), (0, 1), (0, 213)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 211), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 209)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 182), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
138_2HC.png,"[(0, 0), (0, 1), (0, 41), (1, 0)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 214)]"
138_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 171), (0, 172)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 206), (0, 207)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 206)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 189), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 197), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 211), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 185), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 195), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
225_2HC.png,"[(0, 0), (0, 195), (0, 1), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 214), (0, 1), (0, 135)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 215), (1, 0)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 38)]"
225_2HC.png,"[(0, 0), (0, 1), (0, 214), (0, 215)]"
225_2HC.png,"[(0, 0), (0, 1), (1, 0), (0, 3)]"
